1263,2013-07-31 00:00:00.0,1174,PROCESSING
1264,2013-07-31 00:00:00.0,6474,PENDING_PAYMENT
1265,2013-07-31 00:00:00.0,8982,COMPLETE
1266,2013-07-31 00:00:00.0,10850,ON_HOLD
1267,2013-07-31 00:00:00.0,1147,COMPLETE
1268,2013-07-31 00:00:00.0,12018,ON_HOLD
1269,2013-07-31 00:00:00.0,8069,COMPLETE
1270,2013-07-31 00:00:00.0,6909,ON_HO
LD
1271,2013-07-31 00:00:00.0,10095,PROCESSING
1272,2013-07-31 00:00:00.0,3127,PENDING_PAYMENT
1273,2013-07-31 00:00:00.0,3322,COMPLETE
1274,2013-07-31 00:00:00.0,5511,COMPLETE
1275,2013-07-31 00:00:00.0,8091,CLOSED
1276,2013-07-31 00:00:00.0,4202,PENDING_PAYMENT
1277,2013-07-31 00:00:00.0,1939,COMPLETE
1278,2013-07-31 00:00:00.0,3753,PENDING_PAYMENT
1279,2013-07-31 00:00:00.0,4303,CLOSED
1280,2013-07-31 00:00:00.0,5712,CLOSED
1281,2013-07-31 00:00:00.0,10431,COMPLETE
1282,2013-07-31 00:00:00.0,9392,PENDING_PAYMENT
1283,2013-07-31 00:00:00.0,3951,CLOSED
1284,2013-07-31 00:00:00.0,1750,ON_HOLD
1285,2013-07-31 00:00:00.0,2543,PROCESSING
1286,2013-07-31 00:00:00.0,8389,PENDING_PAYMENT
1287,2013-07-31 00:00:00.0,2597,COMPLETE
1288,2013-07-31 00:00:00.0,8482,PROCESSING
1289,2013-07-31 00:00:00.0,11414,PROCESSING
1290,2013-07-31 00:00:00.0,6742,PROCESSING
1291,2013-07-31 00:00:00.0,704,COMPLETE
1292,2013-07-31 00:00:00.0,11460,COMPLETE
1293,2013-07-31 00:00:00.0,8351,PROCESSING
1294,2013-07-31 00:00:00.0,7121,PENDING_PAYMENT
1295,2013-07-31 00:00:00.0,611,CLOSED
1296,2013-07-31 00:00:00.0,589,CLOSED
1297,2013-08-01 00:00:00.0,11607,COMPLETE
1298,2013-08-01 00:00:00.0,5105,CLOSED
1299,2013-08-01 00:00:00.0,7802,COMPLETE
1300,2013-08-01 00:00:00.0,553,PENDING_PAYMENT
1301,2013-08-01 00:00:00.0,1604,PENDING_PAYMENT
1302,2013-08-01 00:00:00.0,1695,COMPLETE
1303,2013-08-01 00:00:00.0,7018,PROCESSING
1304,2013-08-01 00:00:00.0,2059,COMPLETE
1305,2013-08-01 00:00:00.0,3844,COMPLETE
1306,2013-08-01 00:00:00.0,11672,PENDING_PAYMENT
1307,2013-08-01 00:00:00.0,4474,COMPLETE
1308,2013-08-01 00:00:00.0,11645,PENDING
1309,2013-08-01 00:00:00.0,2367,CLOSED
1310,2013-08-01 00:00:00.0,5602,PENDING
1311,2013-08-01 00:00:00.0,5396,PENDING_PAYMENT
1312,2013-08-01 00:00:00.0,12291,COMPLETE
1313,2013-08-01 00:00:00.0,3471,CANCELED
1314,2013-08-01 00:00:00.0,10993,COMPLETE
1315,2013-08-01 00:00:00.0,5660,COMPLETE
1316,2013-08-01 00:00:00.0,6376,PENDING_PAYMENT
1317,2013-08-01 00:00:00.0,5467,PENDING
1318,2013-08-01 00:00:00.0,4212,COMPLETE
1319,2013-08-01 00:00:00.0,3966,COMPLETE
1320,2013-08-01 00:00:00.0,12270,COMPLETE
1321,2013-08-01 00:00:00.0,800,COMPLETE
1322,2013-08-01 00:00:00.0,9264,COMPLETE
1323,2013-08-01 00:00:00.0,7422,COMPLETE
1324,2013-08-01 00:00:00.0,4600,COMPLETE
1325,2013-08-01 00:00:00.0,10425,PENDING
1326,2013-08-01 00:00:00.0,10811,PENDING_PAYMENT
1327,2013-08-01 00:00:00.0,9526,COMPLETE
1328,2013-08-01 00:00:00.0,2844,PENDING
1329,2013-08-01 00:00:00.0,6070,CLOSED
1330,2013-08-01 00:00:00.0,4624,COMPLETE
1331,2013-08-01 00:00:00.0,1426,PENDING_PAYMENT
1332,2013-08-01 00:00:00.0,2715,PROCESSING
1333,2013-08-01 00:00:00.0,905,COMPLETE
1334,2013-08-01 00:00:00.0,4016,PENDING
1335,2013-08-01 00:00:00.0,5762,COMPLETE
1336,2013-08-01 00:00:00.0,5627,SUSPECTED_FRAUD
1337,2013-08-01 00:00:00.0,3561,COMPLETE
1338,2013-08-01 00:00:00.0,2094,COMPLETE
1339,2013-08-01 00:00:00.0,2696,PENDING
1340,2013-08-01 00:00:00.0,5148,PENDING_PAYMENT
1341,2013-08-01 00:00:00.0,3119,COMPLETE
1342,2013-08-01 00:00:00.0,8350,COMPLETE
1343,2013-08-01 00:00:00.0,8470,PENDING
1344,2013-08-01 00:00:00.0,1867,PAYMENT_REVIEW
1345,2013-08-01 00:00:00.0,7729,COMPLETE
1346,2013-08-01 00:00:00.0,2090,PENDING_PAYMENT
1347,2013-08-01 00:00:00.0,10007,PROCESSING
1348,2013-08-01 00:00:00.0,2359,PENDING_PAYMENT
1349,2013-08-01 00:00:00.0,11918,PENDING
1350,2013-08-01 00:00:00.0,7006,COMPLETE
1351,2013-08-01 00:00:00.0,9452,PROCESSING
1352,2013-08-01 00:00:00.0,4473,PENDING
1353,2013-08-01 00:00:00.0,1727,COMPLETE
1354,2013-08-01 00:00:00.0,8294,PENDING_PAYMENT
1355,2013-08-01 00:00:00.0,11218,PENDING
1356,2013-08-01 00:00:00.0,8984,PENDING_PAYMENT
1357,2013-08-01 00:00:00.0,5088,COMPLETE
1358,2013-08-01 00:00:00.0,4041,ON_HOLD
1359,2013-08-01 00:00:00.0,4435,CLOSED
1360,2013-08-01 00:00:00.0,9009,PENDING_PAYMENT
1361,2013-08-01 00:00:00.0,12308,PENDING_PAYMENT
1362,2013-08-01 00:00:00.0,5661,COMPLETE
1363,2013-08-01 00:00:00.0,12251,PENDING
1364,2013-08-01 00:00:00.0,3192,PENDING_PAYMENT
1365,2013-08-01 00:00:00.0,8567,CANCELED
1366,2013-08-01 00:00:00.0,1115,PENDING
1
367,2013-08-01 00:00:00.0,2703,COMPLETE
1368,2013-08-01 00:00:00.0,1269,PENDING
1369,2013-08-01 00:00:00.0,9729,PROCESSING
1370,2013-08-01 00:00:00.0,9223,COMPLETE
1371,2013-08-01 00:00:00.0,4799,CLOSED
1372,2013-08-01 00:00:00.0,5821,PENDING
1373,2013-08-01 00:00:00.0,10611,PROCESSING
1374,2013-08-01 00:00:00.0,2484,CLOSED
1375,2013-08-01 00:00:00.0,4914,PROCESSING
1376,2013-08-01 00:00:00.0,11063,PENDING_PAYMENT
1377,2013-08-01 00:00:00.0,5418,COMPLETE
1378,2013-08-01 00:00:00.0,3410,PROCESSING
1379,2013-08-01 00:00:00.0,696,CLOSED
1380,2013-08-01 00:00:00.0,11195,PROCESSING
1381,2013-08-01 00:00:00.0,6643,PENDING_PAYMENT
1382,2013-08-01 00:00:00.0,9151,COMPLETE
1383,2013-08-01 00:00:00.0,1753,CANCELED
1384,2013-08-01 00:00:00.0,10281,PENDING
1385,2013-08-01 00:00:00.0,12198,PENDING_PAYMENT
1386,2013-08-01 00:00:00.0,11310,PROCESSING
1387,2013-08-01 00:00:00.0,7547,PENDING_PAYMENT
1388,2013-08-01 00:00:00.0,12046,PENDING
1389,2013-08-01 00:00:00.0,10371,CLOSED
1390,2013-08-01 00:00:00.0,8964,COMPLETE
1391,2013-08-01 00:00:00.0,5994,PENDING_PAYMENT
1392,2013-08-01 00:00:00.0,7102,COMPLETE
1393,2013-08-01 00:00:00.0,3420,PENDING
1394,2013-08-01 00:00:00.0,6857,PENDING_PAYMENT
1395,2013-08-01 00:00:00.0,3147,ON_HOLD
1396,2013-08-01 00:00:00.0,8915,PENDING_PAYMENT
1397,2013-08-01 00:00:00.0,11571,ON_HOLD
1398,2013-08-01 00:00:00.0,1523,SUSPECTED_FRAUD
1399,2013-08-01 00:00:00.0,9691,PENDING
1400,2013-08-01 00:00:00.0,478,COMPLETE
1401,2013-08-01 00:00:00.0,267,CLOSED
1402,2013-08-01 00:00:00.0,5394,PENDING_PAYMENT
1403,2013-08-01 00:00:00.0,12379,ON_HOLD
1404,2013-08-01 00:00:00.0,8986,PENDING
1405,2013-08-01 00:00:00.0,8627,COMPLETE
1406,2013-08-01 00:00:00.0,2370,PENDING
1407,2013-08-01 00:00:00.0,4900,COMPLETE
1408,2013-08-01 00:00:00.0,6819,CLOSED
1409,2013-08-01 00:00:00.0,1905,PENDING_PAYMENT
1410,2013-08-01 00:00:00.0,5928,COMPLETE
1411,2013-08-01 00:00:00.0,1383,PENDING
1412,2013-08-01 00:00:00.0,3656,SUSPECTED_FRAUD
1413,2013-08-01 00:00:00.0,10678,PENDING
1414,2013-08-01 00:00:00.0,9072,PENDING
1415,2013-08-01 00:00:00.0,109,SUSPECTED_FRAUD
1416,2013-08-01 00:00:00.0,5806,PENDING_PAYMENT
1417,2013-08-01 00:00:00.0,5676,PENDING
1418,2013-08-01 00:00:00.0,7595,CLOSED
1419,2013-08-01 00:00:00.0,6779,PROCESSING
1420,2013-08-01 00:00:00.0,7013,PENDING
1421,2013-08-01 00:00:00.0,5358,PENDING
1422,2013-08-01 00:00:00.0,8406,COMPLETE
1423,2013-08-01 00:00:00.0,12116,PROCESSING
1424,2013-08-01 00:00:00.0,5763,COMPLETE
1425,2013-08-01 00:00:00.0,9259,PENDING
1426,2013-08-01 00:00:00.0,4200,PENDING
1427,2013-08-01 00:00:00.0,4795,COMPLETE
1428,2013-08-01 00:00:00.0,1932,PROCESSING
1429,2013-08-01 00:00:00.0,5109,ON_HOLD
1430,2013-08-01 00:00:00.0,5241,COMPLETE
1431,2013-08-01 00:00:00.0,11358,CLOSED
1432,2013-08-01 00:00:00.0,3730,COMPLETE
1433,2013-08-01 00:00:00.0,174,PENDING
1434,2013-08-01 00:00:00.0,6607,COMPLETE
1435,2013-08-01 00:00:00.0,1879,CANCELED
1436,2013-08-01 00:00:00.0,10608,PENDING_PAYMENT
1437,2013-08-01 00:00:00.0,9507,PENDING
1438,2013-08-01 00:00:00.0,1523,PROCESSING
1439,2013-08-01 00:00:00.0,11719,COMPLETE
1440,2013-08-01 00:00:00.0,9310,COMPLETE
1441,2013-08-01 00:00:00.0,9350,PENDING_PAYMENT
1442,2013-08-01 00:00:00.0,7646,PENDING_PAYMENT
1443,2013-08-01 00:00:00.0,9490,PENDING
1444,2013-08-01 00:00:00.0,8302,COMPLETE
1445,2013-08-01 00:00:00.0,2182,COMPLETE
1446,2013-08-01 00:00:00.0,9102,COMPLETE
1447,2013-08-01 00:00:00.0,10324,PENDING
1448,2013-08-01 00:00:00.0,1454,PENDING
1449,2013-08-01 00:00:00.0,10783,COMPLETE
1450,2013-08-01 00:00:00.0,9151,PENDING_PAYMENT
1451,2013-08-01 00:00:00.0,2798,PENDING_PAYMENT
1452,2013-08-01 00:00:00.0,4953,COMPLETE
1453,2013-08-01 00:00:00.0,4040,CLOSED
1454,2013-08-01 00:00:00.0,1108,CLOSED
1455,2013-08-01 00:00:00.0,4875,ON_HOLD
1456,2013-08-01 00:00:00.0,10194,PENDING_PAYMENT
1457,2013-08-01 00:00:00.0,9657,PENDING
1458,2013-08-01 00:00:00.0,3890,PENDING_PAYMENT
1459,2013-08-01 00:00:00.0,6756,PENDING_PAYMENT
1460,2013-08-01 00:00:00.0,1089,PENDING
1461,2013-08-01 00:00:00.0,9702,CLOSED
1462,2013-08-01 00:00:00.0,3592,COMPLETE
1463,2013-08-01 00:00:00.0,9735
,ON_HOLD
1464,2013-08-01 00:00:00.0,7510,COMPLETE
1465,2013-08-01 00:00:00.0,7634,PROCESSING
1466,2013-08-01 00:00:00.0,7054,COMPLETE
1467,2013-08-01 00:00:00.0,1449,CLOSED
1468,2013-08-01 00:00:00.0,6622,CLOSED
1469,2013-08-01 00:00:00.0,6087,PENDING_PAYMENT
1470,2013-08-01 00:00:00.0,2802,CLOSED
1471,2013-08-01 00:00:00.0,6418,PENDING
1472,2013-08-01 00:00:00.0,2394,COMPLETE
1473,2013-08-01 00:00:00.0,10933,PENDING
1474,2013-08-01 00:00:00.0,10365,COMPLETE
1475,2013-08-01 00:00:00.0,5235,PENDING_PAYMENT
1476,2013-08-01 00:00:00.0,8560,PENDING_PAYMENT
1477,2013-08-01 00:00:00.0,12101,CLOSED
1478,2013-08-01 00:00:00.0,12136,PENDING_PAYMENT
1479,2013-08-01 00:00:00.0,3752,PENDING
1480,2013-08-01 00:00:00.0,3159,PROCESSING
1481,2013-08-01 00:00:00.0,5953,COMPLETE
1482,2013-08-01 00:00:00.0,8110,PENDING
1483,2013-08-01 00:00:00.0,9307,COMPLETE
1484,2013-08-01 00:00:00.0,10601,COMPLETE
1485,2013-08-01 00:00:00.0,10870,PENDING_PAYMENT
1486,2013-08-01 00:00:00.0,11106,PENDING_PAYMENT
1487,2013-08-01 00:00:00.0,3880,PENDING_PAYMENT
1488,2013-08-01 00:00:00.0,12000,PENDING_PAYMENT
1489,2013-08-01 00:00:00.0,2550,COMPLETE
1490,2013-08-01 00:00:00.0,5067,COMPLETE
1491,2013-08-01 00:00:00.0,10029,COMPLETE
1492,2013-08-01 00:00:00.0,6847,SUSPECTED_FRAUD
1493,2013-08-01 00:00:00.0,11956,PROCESSING
1494,2013-08-01 00:00:00.0,6458,PENDING_PAYMENT
1495,2013-08-01 00:00:00.0,847,SUSPECTED_FRAUD
1496,2013-08-01 00:00:00.0,5858,PENDING_PAYMENT
1497,2013-08-01 00:00:00.0,7193,CANCELED
1498,2013-08-01 00:00:00.0,9093,PENDING_PAYMENT
1499,2013-08-01 00:00:00.0,8330,PENDING
1500,2013-08-01 00:00:00.0,692,CLOSED
1501,2013-08-01 00:00:00.0,4787,COMPLETE
1502,2013-08-01 00:00:00.0,6236,PENDING_PAYMENT
1503,2013-08-01 00:00:00.0,3309,PENDING
1504,2013-08-01 00:00:00.0,8961,CLOSED
1505,2013-08-01 00:00:00.0,7795,COMPLETE
1506,2013-08-01 00:00:00.0,8566,PROCESSING
1507,2013-08-01 00:00:00.0,4062,PROCESSING
1508,2013-08-01 00:00:00.0,6622,ON_HOLD
1509,2013-08-01 00:00:00.0,11060,SUSPECTED_FRAUD
1510,2013-08-01 00:00:00.0,12249,PENDING_PAYMENT
1511,2013-08-01 00:00:00.0,9326,PENDING_PAYMENT
1512,2013-08-01 00:00:00.0,11560,PROCESSING
1513,2013-08-01 00:00:00.0,11399,PENDING_PAYMENT
1514,2013-08-01 00:00:00.0,7273,PENDING_PAYMENT
1515,2013-08-01 00:00:00.0,12346,COMPLETE
1516,2013-08-01 00:00:00.0,8604,PENDING_PAYMENT
1517,2013-08-01 00:00:00.0,10515,PROCESSING
1518,2013-08-01 00:00:00.0,4739,ON_HOLD
1519,2013-08-01 00:00:00.0,5190,COMPLETE
1520,2013-08-01 00:00:00.0,12309,COMPLETE
1521,2013-08-01 00:00:00.0,11622,COMPLETE
1522,2013-08-01 00:00:00.0,5713,COMPLETE
1523,2013-08-01 00:00:00.0,8256,PROCESSING
1524,2013-08-01 00:00:00.0,1507,COMPLETE
1525,2013-08-01 00:00:00.0,6592,COMPLETE
1526,2013-08-01 00:00:00.0,1908,PENDING_PAYMENT
1527,2013-08-01 00:00:00.0,7668,PENDING_PAYMENT
1528,2013-08-01 00:00:00.0,8949,PENDING
1529,2013-08-01 00:00:00.0,34,ON_HOLD
1530,2013-08-01 00:00:00.0,1032,COMPLETE
1531,2013-08-02 00:00:00.0,8731,COMPLETE
1532,2013-08-02 00:00:00.0,4646,COMPLETE
1533,2013-08-02 00:00:00.0,7249,PENDING_PAYMENT
1534,2013-08-02 00:00:00.0,10942,PAYMENT_REVIEW
1535,2013-08-02 00:00:00.0,2129,COMPLETE
1536,2013-08-02 00:00:00.0,4384,PENDING_PAYMENT
1537,2013-08-02 00:00:00.0,8013,COMPLETE
1538,2013-08-02 00:00:00.0,4172,SUSPECTED_FRAUD
1539,2013-08-02 00:00:00.0,10719,PENDING
1540,2013-08-02 00:00:00.0,3244,PAYMENT_REVIEW
1541,2013-08-02 00:00:00.0,8024,COMPLETE
1542,2013-08-02 00:00:00.0,7260,PENDING
1543,2013-08-02 00:00:00.0,12171,PENDING
1544,2013-08-02 00:00:00.0,9220,PROCESSING
1545,2013-08-02 00:00:00.0,5657,PENDING_PAYMENT
1546,2013-08-02 00:00:00.0,797,PENDING_PAYMENT
1547,2013-08-02 00:00:00.0,9462,COMPLETE
1548,2013-08-02 00:00:00.0,1556,CLOSED
1549,2013-08-02 00:00:00.0,12142,COMPLETE
1550,2013-08-02 00:00:00.0,3043,PENDING_PAYMENT
1551,2013-08-02 00:00:00.0,7264,PENDING_PAYMENT
1552,2013-08-02 00:00:00.0,7614,PENDING
1553,2013-08-02 00:00:00.0,10491,PENDING_PAYMENT
1554,2013-08-02 00:00:00.0,11728,PENDING_PAYMENT
1555,2013-08-02 00:00:00.0,1831,COMPLETE
1556,2013-08-02 00:00:00.0,6739,PENDING_PAYMENT
1557,2013-08-02 00:00:00.0,18
12,COMPLETE
1558,2013-08-02 00:00:00.0,5661,SUSPECTED_FRAUD
1559,2013-08-02 00:00:00.0,15,COMPLETE
1560,2013-08-02 00:00:00.0,7542,CLOSED
1561,2013-08-02 00:00:00.0,7789,PENDING_PAYMENT
1562,2013-08-02 00:00:00.0,7473,PAYMENT_REVIEW
1563,2013-08-02 00:00:00.0,12425,PROCESSING
1564,2013-08-02 00:00:00.0,7815,CLOSED
1565,2013-08-02 00:00:00.0,8405,PENDING
1566,2013-08-02 00:00:00.0,8378,CLOSED
1567,2013-08-02 00:00:00.0,8073,PENDING_PAYMENT
1568,2013-08-02 00:00:00.0,5005,PROCESSING
1569,2013-08-02 00:00:00.0,2444,COMPLETE
1570,2013-08-02 00:00:00.0,2345,PROCESSING
1571,2013-08-02 00:00:00.0,8047,COMPLETE
1572,2013-08-02 00:00:00.0,353,COMPLETE
1573,2013-08-02 00:00:00.0,12270,PENDING_PAYMENT
1574,2013-08-02 00:00:00.0,106,PENDING_PAYMENT
1575,2013-08-02 00:00:00.0,7629,PENDING_PAYMENT
1576,2013-08-02 00:00:00.0,10363,PROCESSING
1577,2013-08-02 00:00:00.0,7100,COMPLETE
1578,2013-08-02 00:00:00.0,11518,COMPLETE
1579,2013-08-02 00:00:00.0,3039,PENDING
1580,2013-08-02 00:00:00.0,9713,PROCESSING
1581,2013-08-02 00:00:00.0,11603,PENDING_PAYMENT
1582,2013-08-02 00:00:00.0,5828,COMPLETE
1583,2013-08-02 00:00:00.0,12430,CLOSED
1584,2013-08-02 00:00:00.0,12130,PENDING_PAYMENT
1585,2013-08-02 00:00:00.0,6747,PROCESSING
1586,2013-08-02 00:00:00.0,4562,PENDING_PAYMENT
1587,2013-08-02 00:00:00.0,3231,COMPLETE
1588,2013-08-02 00:00:00.0,5477,ON_HOLD
1589,2013-08-02 00:00:00.0,12120,COMPLETE
1590,2013-08-02 00:00:00.0,483,COMPLETE
1591,2013-08-02 00:00:00.0,10666,COMPLETE
1592,2013-08-02 00:00:00.0,9841,PENDING
1593,2013-08-02 00:00:00.0,4395,CANCELED
1594,2013-08-02 00:00:00.0,843,PENDING
1595,2013-08-02 00:00:00.0,3536,CLOSED
1596,2013-08-02 00:00:00.0,6478,COMPLETE
1597,2013-08-02 00:00:00.0,11967,SUSPECTED_FRAUD
1598,2013-08-02 00:00:00.0,10784,CANCELED
1599,2013-08-02 00:00:00.0,8647,COMPLETE
1600,2013-08-02 00:00:00.0,7633,PROCESSING
1601,2013-08-02 00:00:00.0,12221,PENDING_PAYMENT
1602,2013-08-02 00:00:00.0,11156,PENDING_PAYMENT
1603,2013-08-02 00:00:00.0,5274,ON_HOLD
1604,2013-08-02 00:00:00.0,6008,COMPLETE
1605,2013-08-02 00:00:00.0,6119,COMPLETE
1606,2013-08-02 00:00:00.0,5383,CLOSED
1607,2013-08-02 00:00:00.0,12371,COMPLETE
1608,2013-08-02 00:00:00.0,8732,PENDING_PAYMENT
1609,2013-08-02 00:00:00.0,11805,PROCESSING
1610,2013-08-02 00:00:00.0,9352,PENDING
1611,2013-08-02 00:00:00.0,7387,COMPLETE
1612,2013-08-02 00:00:00.0,11833,COMPLETE
1613,2013-08-02 00:00:00.0,1252,COMPLETE
1614,2013-08-02 00:00:00.0,5534,PENDING_PAYMENT
1615,2013-08-02 00:00:00.0,6088,COMPLETE
1616,2013-08-02 00:00:00.0,10731,PENDING_PAYMENT
1617,2013-08-02 00:00:00.0,9488,CLOSED
1618,2013-08-02 00:00:00.0,9459,COMPLETE
1619,2013-08-02 00:00:00.0,11557,COMPLETE
1620,2013-08-02 00:00:00.0,3010,COMPLETE
1621,2013-08-02 00:00:00.0,5140,PENDING
1622,2013-08-02 00:00:00.0,8413,PENDING_PAYMENT
1623,2013-08-02 00:00:00.0,9419,PROCESSING
1624,2013-08-02 00:00:00.0,9982,COMPLETE
1625,2013-08-02 00:00:00.0,10752,PROCESSING
1626,2013-08-02 00:00:00.0,6418,CLOSED
1627,2013-08-02 00:00:00.0,2430,PENDING_PAYMENT
1628,2013-08-02 00:00:00.0,4203,COMPLETE
1629,2013-08-02 00:00:00.0,1365,PENDING_PAYMENT
1630,2013-08-02 00:00:00.0,6222,COMPLETE
1631,2013-08-02 00:00:00.0,7348,CLOSED
1632,2013-08-02 00:00:00.0,10556,PROCESSING
1633,2013-08-02 00:00:00.0,8464,COMPLETE
1634,2013-08-02 00:00:00.0,7273,PROCESSING
1635,2013-08-02 00:00:00.0,6602,SUSPECTED_FRAUD
1636,2013-08-02 00:00:00.0,1082,PENDING_PAYMENT
1637,2013-08-02 00:00:00.0,9504,COMPLETE
1638,2013-08-02 00:00:00.0,10880,SUSPECTED_FRAUD
1639,2013-08-02 00:00:00.0,6571,SUSPECTED_FRAUD
1640,2013-08-02 00:00:00.0,3736,CLOSED
1641,2013-08-02 00:00:00.0,3158,COMPLETE
1642,2013-08-02 00:00:00.0,946,ON_HOLD
1643,2013-08-02 00:00:00.0,3311,PENDING_PAYMENT
1644,2013-08-02 00:00:00.0,792,PROCESSING
1645,2013-08-02 00:00:00.0,4709,PENDING
1646,2013-08-02 00:00:00.0,6362,SUSPECTED_FRAUD
1647,2013-08-02 00:00:00.0,10766,PROCESSING
1648,2013-08-02 00:00:00.0,2113,COMPLETE
1649,2013-08-02 00:00:00.0,4116,COMPLETE
1650,2013-08-02 00:00:00.0,4904,PENDING_PAYMENT
1651,2013-08-02 00:00:00.0,6705,PROCESSING
1652,2013-08-02 00:00:00.0,11821,CO
MPLETE
1653,2013-08-02 00:00:00.0,9808,COMPLETE
1654,2013-08-02 00:00:00.0,5691,COMPLETE
1655,2013-08-02 00:00:00.0,5549,PENDING
1656,2013-08-02 00:00:00.0,12352,COMPLETE
1657,2013-08-02 00:00:00.0,8516,CLOSED
1658,2013-08-02 00:00:00.0,2195,PENDING
1659,2013-08-02 00:00:00.0,5523,PENDING
1660,2013-08-02 00:00:00.0,2306,COMPLETE
1661,2013-08-02 00:00:00.0,7711,CLOSED
1662,2013-08-02 00:00:00.0,9772,COMPLETE
1663,2013-08-02 00:00:00.0,2062,COMPLETE
1664,2013-08-02 00:00:00.0,1821,COMPLETE
1665,2013-08-02 00:00:00.0,8292,COMPLETE
1666,2013-08-02 00:00:00.0,719,CLOSED
1667,2013-08-02 00:00:00.0,10096,COMPLETE
1668,2013-08-02 00:00:00.0,11833,ON_HOLD
1669,2013-08-02 00:00:00.0,6383,PROCESSING
1670,2013-08-02 00:00:00.0,10588,COMPLETE
1671,2013-08-02 00:00:00.0,5613,COMPLETE
1672,2013-08-02 00:00:00.0,10602,COMPLETE
1673,2013-08-02 00:00:00.0,10061,COMPLETE
1674,2013-08-02 00:00:00.0,4364,COMPLETE
1675,2013-08-02 00:00:00.0,9654,PENDING
1676,2013-08-02 00:00:00.0,11641,COMPLETE
1677,2013-08-02 00:00:00.0,11037,COMPLETE
1678,2013-08-02 00:00:00.0,1419,COMPLETE
1679,2013-08-02 00:00:00.0,6850,PENDING_PAYMENT
1680,2013-08-02 00:00:00.0,6799,PENDING_PAYMENT
1681,2013-08-02 00:00:00.0,4295,PENDING_PAYMENT
1682,2013-08-02 00:00:00.0,620,COMPLETE
1683,2013-08-02 00:00:00.0,1228,PENDING_PAYMENT
1684,2013-08-02 00:00:00.0,5913,COMPLETE
1685,2013-08-02 00:00:00.0,6357,SUSPECTED_FRAUD
1686,2013-08-02 00:00:00.0,1337,CLOSED
1687,2013-08-02 00:00:00.0,2207,CLOSED
1688,2013-08-02 00:00:00.0,9152,PROCESSING
1689,2013-08-02 00:00:00.0,1157,PENDING
1690,2013-08-02 00:00:00.0,7166,PENDING_PAYMENT
1691,2013-08-02 00:00:00.0,6684,CLOSED
1692,2013-08-02 00:00:00.0,4483,PROCESSING
1693,2013-08-02 00:00:00.0,3885,ON_HOLD
1694,2013-08-02 00:00:00.0,3588,COMPLETE
1695,2013-08-02 00:00:00.0,2126,PROCESSING
1696,2013-08-02 00:00:00.0,11186,CLOSED
1697,2013-08-02 00:00:00.0,7089,COMPLETE
1698,2013-08-02 00:00:00.0,7882,COMPLETE
1699,2013-08-02 00:00:00.0,4540,PENDING
1700,2013-08-02 00:00:00.0,5981,PENDING_PAYMENT
1701,2013-08-02 00:00:00.0,5429,COMPLETE
1702,2013-08-02 00:00:00.0,8069,COMPLETE
1703,2013-08-02 00:00:00.0,10185,PENDING
1704,2013-08-02 00:00:00.0,5310,COMPLETE
1705,2013-08-02 00:00:00.0,157,PROCESSING
1706,2013-08-02 00:00:00.0,3550,COMPLETE
1707,2013-08-02 00:00:00.0,9559,COMPLETE
1708,2013-08-02 00:00:00.0,87,COMPLETE
1709,2013-08-02 00:00:00.0,7736,COMPLETE
1710,2013-08-02 00:00:00.0,10659,CLOSED
1711,2013-08-02 00:00:00.0,1153,COMPLETE
1712,2013-08-02 00:00:00.0,33,COMPLETE
1713,2013-08-02 00:00:00.0,8904,PROCESSING
1714,2013-08-02 00:00:00.0,10107,PENDING_PAYMENT
1715,2013-08-02 00:00:00.0,7546,COMPLETE
1716,2013-08-02 00:00:00.0,8216,PENDING_PAYMENT
1717,2013-08-02 00:00:00.0,51,PROCESSING
1718,2013-08-02 00:00:00.0,7775,PENDING_PAYMENT
1719,2013-08-02 00:00:00.0,940,ON_HOLD
1720,2013-08-02 00:00:00.0,6688,PENDING
1721,2013-08-02 00:00:00.0,4588,PENDING_PAYMENT
1722,2013-08-02 00:00:00.0,11453,PENDING_PAYMENT
1723,2013-08-02 00:00:00.0,5451,CLOSED
1724,2013-08-02 00:00:00.0,2938,PENDING_PAYMENT
1725,2013-08-02 00:00:00.0,1277,CLOSED
1726,2013-08-02 00:00:00.0,2984,CLOSED
1727,2013-08-02 00:00:00.0,8630,COMPLETE
1728,2013-08-02 00:00:00.0,66,PENDING_PAYMENT
1729,2013-08-02 00:00:00.0,7176,COMPLETE
1730,2013-08-03 00:00:00.0,6698,PENDING_PAYMENT
1731,2013-08-03 00:00:00.0,1838,PROCESSING
1732,2013-08-03 00:00:00.0,2851,PENDING_PAYMENT
1733,2013-08-03 00:00:00.0,8069,COMPLETE
1734,2013-08-03 00:00:00.0,5182,PAYMENT_REVIEW
1735,2013-08-03 00:00:00.0,11656,PAYMENT_REVIEW
1736,2013-08-03 00:00:00.0,3685,COMPLETE
1737,2013-08-03 00:00:00.0,3653,COMPLETE
1738,2013-08-03 00:00:00.0,2930,COMPLETE
1739,2013-08-03 00:00:00.0,1791,PENDING_PAYMENT
1740,2013-08-03 00:00:00.0,5986,COMPLETE
1741,2013-08-03 00:00:00.0,8622,COMPLETE
1742,2013-08-03 00:00:00.0,6913,COMPLETE
1743,2013-08-03 00:00:00.0,4150,PENDING_PAYMENT
1744,2013-08-03 00:00:00.0,9782,COMPLETE
